game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,oob,score,away_score_post,home_score_post,clock,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,10,VV40,"H,1,10,H40","20,4,168","PASS:9,C,4,V35 TACK:2","J. Erdmann pass complete to J. Bouah for 25 yards to the SS35, 1ST DOWN VV (M. Washington).","H,1,10,V35",pass,pass,0,0,13,25,NA,NA,20,H,VV,"PUNT,3,02:28,29","TD,4,12:21,100",9,71,5:07,PUNT,3,02:28,VV29,TD,4,12:21,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,10,SS35,"H,1,10,V35","20,5,169","PASS:9,D,8,*","J. Erdmann pass incomplete to A. Botella M, dropped pass.","H,2,10,V35",pass,NA,0,0,13,25,NA,NA,20,H,VV,"PUNT,3,02:28,29","TD,4,12:21,100",9,71,5:07,PUNT,3,02:28,VV29,TD,4,12:21,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,2,10,SS35,"H,2,10,V35","20,6,170","RUSH:13,V34, TACK:44",F. Wegan rush for 1 yard to the SS34 (M. Mbala).,"H,3,9,V34",rush,NA,0,0,13,25,NA,NA,20,H,VV,"PUNT,3,02:28,29","TD,4,12:21,100",9,71,5:07,PUNT,3,02:28,VV29,TD,4,12:21,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,3,9,SS34,"H,3,9,V34","20,7,171",Q:4 T:15:00,"Start of 4th quarter, clock 15:00.","H,3,9,V34",NA,NA,0,0,13,25,15:00,NA,20,H,VV,"PUNT,3,02:28,29","TD,4,12:21,100",9,71,5:07,PUNT,3,02:28,VV29,TD,4,12:21,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,3,9,SS34,"H,3,9,V34","20,8,172","PASS:9,C,8,V26 TACK:44",J. Erdmann pass complete to A. Botella M for 8 yards to the SS26 (M. Mbala).,"H,4,1,V26",pass,NA,0,0,13,25,NA,NA,20,H,VV,"PUNT,3,02:28,29","TD,4,12:21,100",9,71,5:07,PUNT,3,02:28,VV29,TD,4,12:21,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,4,1,SS26,"H,4,1,V26","20,9,173","PEN:V,OD,A,30,V21,N","PENALTY SS offside defense (T. Becker) 5 yards to the SS21, 1ST DOWN VV.","H,1,10,V21",penalty,penalty,0,0,13,25,NA,NA,20,H,VV,"PUNT,3,02:28,29","TD,4,12:21,100",9,71,5:07,PUNT,3,02:28,VV29,TD,4,12:21,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,10,SS21,"H,1,10,V21","20,10,174","RUSH:13,V17, TACK:30",F. Wegan rush for 4 yards to the SS17 (T. Becker).,"H,2,6,V17",rush,NA,0,0,13,25,NA,NA,20,H,VV,"PUNT,3,02:28,29","TD,4,12:21,100",9,71,5:07,PUNT,3,02:28,VV29,TD,4,12:21,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,2,6,SS17,"H,2,6,V17","20,11,175","RUSH:13,V11, TACK:11","F. Wegan rush for 6 yards to the SS11, 1ST DOWN VV (R. Lakalaka).","H,1,10,V11",rush,rush,0,0,13,25,NA,NA,20,H,VV,"PUNT,3,02:28,29","TD,4,12:21,100",9,71,5:07,PUNT,3,02:28,VV29,TD,4,12:21,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,10,SS11,"H,1,10,V11","20,12,176","PASS:9,S,TM,V22 SACK:97 PEN:V,FM,A,90,V05,1 NOPLAY:","J. Erdmann sacked for loss of 11 yards to the SS22 (P. Ungericht), PENALTY SS face mask (M. Kimpiabi) 6 yards to the SS5, 1ST DOWN VV, NO PLAY.","H,1,0,V05",penalty,penalty,0,0,13,25,NA,NA,20,H,VV,"PUNT,3,02:28,29","TD,4,12:21,100",9,71,5:07,PUNT,3,02:28,VV29,TD,4,12:21,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,0,SS05,"H,1,0,V05","20,13,177","PASS:9,C,4,V00 T:12:21","J. Erdmann pass complete to J. Bouah for 5 yards to the SS0, 1ST DOWN VV, TOUCHDOWN, clock 12:21.","H,1,10,V15",pass,pass,0,1,13,31,12:21,NA,20,H,VV,"PUNT,3,02:28,29","TD,4,12:21,100",9,71,5:07,PUNT,3,02:28,VV29,TD,4,12:21,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,10,SS15,"H,1,10,V15","20,14,178","PAT:P,9/8,G",J. Erdmann pass attempt to A. Botella M good.,"H,1,0,H30",pat,NA,0,1,13,33,NA,NA,20,H,VV,"PUNT,3,02:28,29","TD,4,12:21,100",9,71,5:07,PUNT,3,02:28,VV29,TD,4,12:21,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,0,VV30,"H,1,0,H30","20,15,179","KO:23,V00 TB:","B. Straight kickoff 70 yards to the SS0, touchback.","V,1,10,V20",kick_off,NA,0,0,13,33,NA,NA,20,H,VV,"PUNT,3,02:28,29","TD,4,12:21,100",9,71,5:07,PUNT,3,02:28,VV29,TD,4,12:21,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,1,10,SS20,"V,1,10,V20","21,1,180",{DRIVE}:12:21,STUTTGART SURGE drive start at 12:21.,"V,1,10,V20",NA,NA,0,0,13,33,12:21,NA,21,V,SS,"KO,4,12:21,20","PUNT,4,10:44,53",4,33,1:37,KO,4,12:21,SS20,PUNT,4,10:44,VV47,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,1,10,SS20,"V,1,10,V20","21,2,181","PASS:8,C,17,H42 OB: TACK:27","R. Schroeder pass complete to M. Riedinger for 38 yards to the VV42, 1ST DOWN SS, out-of-bounds (N. Huszar).","V,1,10,H42",pass,pass,1,0,13,33,NA,NA,21,V,SS,"KO,4,12:21,20","PUNT,4,10:44,53",4,33,1:37,KO,4,12:21,SS20,PUNT,4,10:44,VV47,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,1,10,VV42,"V,1,10,H42","21,3,182","PASS:8,I,TM,* QBH:H,1 PEN:V,IG,A,8,V48,+","R. Schroeder pass incomplete, QB hurry by L. Balogh, PENALTY SS intentional grounding (R. Schroeder) 10 yards to the SS48.","V,2,20,V48",pass,NA,0,0,13,33,NA,NA,21,V,SS,"KO,4,12:21,20","PUNT,4,10:44,53",4,33,1:37,KO,4,12:21,SS20,PUNT,4,10:44,VV47,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,2,20,SS48,"V,2,20,V48","21,4,183","PASS:8,C,5,H47 TACK:49",R. Schroeder pass complete to D. Meza for 5 yards to the VV47 (A. Watholowitsc).,"V,3,15,H47",pass,NA,0,0,13,33,NA,NA,21,V,SS,"KO,4,12:21,20","PUNT,4,10:44,53",4,33,1:37,KO,4,12:21,SS20,PUNT,4,10:44,VV47,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,3,15,VV47,"V,3,15,H47","21,5,184","PASS:8,D,17,*","R. Schroeder pass incomplete to M. Riedinger, dropped pass.","V,4,15,H47",pass,NA,0,0,13,33,NA,NA,21,V,SS,"KO,4,12:21,20","PUNT,4,10:44,53",4,33,1:37,KO,4,12:21,SS20,PUNT,4,10:44,VV47,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,4,15,VV47,"V,4,15,H47","21,6,185","PUNT:9,H14 FC:4","J. Loria punt 33 yards to the VV14, fair catch by J. Bouah.","H,1,10,H14",punt,NA,0,0,13,33,NA,NA,21,V,SS,"KO,4,12:21,20","PUNT,4,10:44,53",4,33,1:37,KO,4,12:21,SS20,PUNT,4,10:44,VV47,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,10,VV14,"H,1,10,H14","22,1,186",{DRIVE}:10:44,VIENNA VIKINGS drive start at 10:44.,"H,1,10,H14",NA,NA,0,0,13,33,10:44,NA,22,H,VV,"PUNT,4,10:44,14","PUNT,4,07:31,48",6,34,3:13,PUNT,4,10:44,VV14,PUNT,4,07:31,VV48,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,10,VV14,"H,1,10,H14","22,2,187","RUSH:5,H28, TACK:22","A. Wegan rush for 14 yards to the VV28, 1ST DOWN VV (C. Perron).","H,1,10,H28",rush,rush,0,0,13,33,NA,NA,22,H,VV,"PUNT,4,10:44,14","PUNT,4,07:31,48",6,34,3:13,PUNT,4,10:44,VV14,PUNT,4,07:31,VV48,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,10,VV28,"H,1,10,H28","22,3,188","RUSH:5,H30, TACK:99",A. Wegan rush for 2 yards to the VV30 (S. Vardar).,"H,2,8,H30",rush,NA,0,0,13,33,NA,NA,22,H,VV,"PUNT,4,10:44,14","PUNT,4,07:31,48",6,34,3:13,PUNT,4,10:44,VV14,PUNT,4,07:31,VV48,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,2,8,VV30,"H,2,8,H30","22,4,189","RUSH:5,H40, OB: TACK:33","A. Wegan rush for 10 yards to the VV40, 1ST DOWN VV, out-of-bounds (B. Wenzler).","H,1,10,H40",rush,rush,1,0,13,33,NA,NA,22,H,VV,"PUNT,4,10:44,14","PUNT,4,07:31,48",6,34,3:13,PUNT,4,10:44,VV14,PUNT,4,07:31,VV48,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,10,VV40,"H,1,10,H40","22,5,190","RUSH:13,H44, TACK:98",F. Wegan rush for 4 yards to the VV44 (M. Fuerst).,"H,2,6,H44",rush,NA,0,0,13,33,NA,NA,22,H,VV,"PUNT,4,10:44,14","PUNT,4,07:31,48",6,34,3:13,PUNT,4,10:44,VV14,PUNT,4,07:31,VV48,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,2,6,VV44,"H,2,6,H44","22,6,191","RUSH:13,H48, TACK:55,11",F. Wegan rush for 4 yards to the VV48 (D. Gratza;R. Lakalaka).,"H,3,2,H48",rush,NA,0,0,13,33,NA,NA,22,H,VV,"PUNT,4,10:44,14","PUNT,4,07:31,48",6,34,3:13,PUNT,4,10:44,VV14,PUNT,4,07:31,VV48,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,3,2,VV48,"H,3,2,H48","22,7,192","PASS:9,I,19,* BRUP:33",J. Erdmann pass incomplete to N. Rabitsch (B. Wenzler).,"H,4,2,H48",pass,NA,0,0,13,33,NA,NA,22,H,VV,"PUNT,4,10:44,14","PUNT,4,07:31,48",6,34,3:13,PUNT,4,10:44,VV14,PUNT,4,07:31,VV48,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,4,2,VV48,"H,4,2,H48","22,8,193","PUNT:23,V12 FC:2","B. Straight punt 40 yards to the SS12, fair catch by M. Washington.","V,1,10,V12",punt,NA,0,0,13,33,NA,NA,22,H,VV,"PUNT,4,10:44,14","PUNT,4,07:31,48",6,34,3:13,PUNT,4,10:44,VV14,PUNT,4,07:31,VV48,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,1,10,SS12,"V,1,10,V12","23,1,194",{DRIVE}:07:31,STUTTGART SURGE drive start at 07:31.,"V,1,10,V12",NA,NA,0,0,13,33,07:31,NA,23,V,SS,"PUNT,4,07:31,12","PUNT,4,07:13,12",3,0,0:18,PUNT,4,07:31,SS12,PUNT,4,07:13,SS12,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,1,10,SS12,"V,1,10,V12","23,2,195","PASS:8,I,TM,* QBH:H,1","R. Schroeder pass incomplete, QB hurry by L. Balogh.","V,2,10,V12",pass,NA,0,0,13,33,NA,NA,23,V,SS,"PUNT,4,07:31,12","PUNT,4,07:13,12",3,0,0:18,PUNT,4,07:31,SS12,PUNT,4,07:13,SS12,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,2,10,SS12,"V,2,10,V12","23,3,196","PASS:8,I,18,*",R. Schroeder pass incomplete to P. Steigerwald.,"V,3,10,V12",pass,NA,0,0,13,33,NA,NA,23,V,SS,"PUNT,4,07:31,12","PUNT,4,07:13,12",3,0,0:18,PUNT,4,07:31,SS12,PUNT,4,07:13,SS12,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,3,10,SS12,"V,3,10,V12","23,4,197","PASS:8,I,5,* BRUP:21",R. Schroeder pass incomplete to D. Meza (L. Gerner).,"V,4,10,V12",pass,NA,0,0,13,33,NA,NA,23,V,SS,"PUNT,4,07:31,12","PUNT,4,07:13,12",3,0,0:18,PUNT,4,07:31,SS12,PUNT,4,07:13,SS12,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,4,10,SS12,"V,4,10,V12","23,5,198","PUNT:9,V41 OB:","J. Loria punt 29 yards to the SS41, out-of-bounds.","H,1,10,V41",punt,NA,1,0,13,33,NA,NA,23,V,SS,"PUNT,4,07:31,12","PUNT,4,07:13,12",3,0,0:18,PUNT,4,07:31,SS12,PUNT,4,07:13,SS12,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,10,SS41,"H,1,10,V41","24,1,199",{DRIVE}:07:13,VIENNA VIKINGS drive start at 07:13.,"H,1,10,V41",NA,NA,0,0,13,33,07:13,NA,24,H,VV,"PUNT,4,07:13,59","FG,4,05:05,74",5,15,2:08,PUNT,4,07:13,SS41,FG,4,05:05,SS26,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,10,SS41,"H,1,10,V41","24,2,200","RUSH:33,V24, TACK:2","K. Rathonyi rush for 17 yards to the SS24, 1ST DOWN VV (M. Washington).","H,1,10,V24",rush,rush,0,0,13,33,NA,NA,24,H,VV,"PUNT,4,07:13,59","FG,4,05:05,74",5,15,2:08,PUNT,4,07:13,SS41,FG,4,05:05,SS26,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,10,SS24,"H,1,10,V24","24,3,201","RUSH:33,V21, TACK:11",K. Rathonyi rush for 3 yards to the SS21 (R. Lakalaka).,"H,2,7,V21",rush,NA,0,0,13,33,NA,NA,24,H,VV,"PUNT,4,07:13,59","FG,4,05:05,74",5,15,2:08,PUNT,4,07:13,SS41,FG,4,05:05,SS26,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,2,7,SS21,"H,2,7,V21","24,4,202","RUSH:33,V26, TACK:25",K. Rathonyi rush for loss of 5 yards to the SS26 (B. Barnes).,"H,3,12,V26",rush,NA,0,0,13,33,NA,NA,24,H,VV,"PUNT,4,07:13,59","FG,4,05:05,74",5,15,2:08,PUNT,4,07:13,SS41,FG,4,05:05,SS26,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,3,12,SS26,"H,3,12,V26","24,5,203","PASS:9,I,15,*",J. Erdmann pass incomplete to R. Frey.,"H,4,12,V26",pass,NA,0,0,13,33,NA,NA,24,H,VV,"PUNT,4,07:13,59","FG,4,05:05,74",5,15,2:08,PUNT,4,07:13,SS41,FG,4,05:05,SS26,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,4,12,SS26,"H,4,12,V26","24,6,204","FGA:16,43,G T:05:05","S. Daum field goal attempt from 43 GOOD, clock 05:05.","H,1,0,H30",field_goal,NA,0,1,13,36,05:05,NA,24,H,VV,"PUNT,4,07:13,59","FG,4,05:05,74",5,15,2:08,PUNT,4,07:13,SS41,FG,4,05:05,SS26,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,0,VV30,"H,1,0,H30","24,7,205","KO:23,V00 TB:","B. Straight kickoff 70 yards to the SS0, touchback.","V,1,10,V20",kick_off,NA,0,0,13,36,NA,NA,24,H,VV,"PUNT,4,07:13,59","FG,4,05:05,74",5,15,2:08,PUNT,4,07:13,SS41,FG,4,05:05,SS26,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,1,10,SS20,"V,1,10,V20","25,1,206",{DRIVE}:05:05,STUTTGART SURGE drive start at 05:05.,"V,1,10,V20",NA,NA,0,0,13,36,05:05,NA,25,V,SS,"KO,4,05:05,30","DOWNS,4,03:20,10",4,-20,1:45,KO,4,05:05,SS30,DOWNS,4,03:20,SS10,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,1,10,SS20,"V,1,10,V20","25,2,207","SPOT:V,V30,Y",SS ball on SS30.,"V,1,10,V30",NA,NA,0,0,13,36,NA,NA,25,V,SS,"KO,4,05:05,30","DOWNS,4,03:20,10",4,-20,1:45,KO,4,05:05,SS30,DOWNS,4,03:20,SS10,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,1,10,SS30,"V,1,10,V30","25,3,208","PASS:8,D,5,*","R. Schroeder pass incomplete to D. Meza, dropped pass.","V,2,10,V30",pass,NA,0,0,13,36,NA,NA,25,V,SS,"KO,4,05:05,30","DOWNS,4,03:20,10",4,-20,1:45,KO,4,05:05,SS30,DOWNS,4,03:20,SS10,NA
